;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133
10363;1194665;-8007.1;-9401.0;-10601.5;6879.49;11095.23;6879.49;5243.71;6937.94;3215.93;-2800.06;0.0;-35524.96;78382.47;61850.77;18677.81;75582.41;61850.77;-16847.15;11;8;11;0.935483870967742;1.0;0.4838709677419355;37.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;-1.0;126.0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1
10364;8153183;-4004.07;-4500.0;-5000.0;3345.0;5200.0;5200.0;1632.88;2332.88;2532.88;0.0;0.0;0.0;38783.7;27420.64;57719.28;38783.7;27420.64;57719.28;5;5;6;1.0;1.0;1.0;35.0;-1.0;-1.0;-1.0;-1.0;1.0;-1.0;-1.0;-1;-1.0;8.0;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1
10365;7929289;0.0;0.0;0.0;0.0;0.0;0.0;33.24;33.24;33.24;0.0;0.0;0.0;1030.44;930.72;1030.44;1030.44;930.72;1030.44;0;0;0;1.0;1.0;1.0;32.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;-1.0;13.0;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;-3752.0;-1875.0;-4481.0;3285.0;1910.0;4455.0;0.07;35.07;9.07;0.0;0.0;0.0;16358.17;14886.96;18202.17;16358.17;14886.96;18202.17;15.0;13.0;14.0;1.0;1.0;1.0;1
10366;154270;-6840.93;-4000.0;-12510.0;2637.52;2637.52;22740.38;10358.77;8996.29;19226.67;0.0;0.0;0.0;423510.57;231783.24;458186.71;423510.57;231783.24;458186.71;9;4;13;1.0;1.0;1.0;71.0;-1.0;1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1.0;20.0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1
10367;6196557;-9274.53;-8265.0;-3476.25;7968.79;8741.79;7018.79;-925.08;-448.29;3094.25;-19386.68;-28408.18;-19565.8;9146.58;13570.26;50816.75;-10240.1;-14837.92;31250.95;42;24;25;0.2580645161290322;0.2142857142857142;0.3548387096774194;33.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;-1.0;12.0;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1
10368;11729396;-4751.45;-6239.0;-10386.0;4954.06;5744.06;10395.06;-1004.71;-1499.65;-1490.59;-36138.38;-31341.33;-35060.48;4020.87;4592.05;7783.05;-32117.51;-26749.28;-27277.43;32;33;54;0.0967741935483871;0.1071428571428571;0.1612903225806451;22.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;-1.0;2.0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.0;1.0;0.0;1.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1
10369;5724225;-26536.25;-33038.25;-10036.25;4700.0;56001.0;8500.0;153585.81;176548.56;175012.31;0.0;0.0;0.0;5348511.36;4889356.43;5633860.36;5348511.36;4889356.43;5633860.36;11;13;4;1.0;1.0;1.0;57.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1.0;-1;-1.0;12.0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;1
10370;10458988;-2200.0;-700.0;0.0;0.0;0.0;0.0;700.0;0.0;0.0;0.0;0.0;0.0;47750.0;2800.0;0.0;47750.0;2800.0;0.0;5;1;0;1.0;1.0;1.0;27.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;-1.0;7.0;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;0.0;2.0;0.0;1.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;0.0;0.0;0.0;2.0;0.0;2.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;0.0;0.0;0.0;2.0;0.0;2.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1
10371;9998599;-21786.92;-25276.48;-12549.24;20315.24;24467.12;12404.12;1492.39;683.03;537.91;0.0;0.0;0.0;64697.77;37975.6;23923.61;64697.77;37975.6;23923.61;44;51;55;1.0;1.0;1.0;27.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;-1.0;5.0;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32.0;0.0;0.0;-5500.0;-16900.0;-3030.0;12507.01;3000.0;300.0;17007.89;3107.89;377.89;0.0;0.0;0.0;376744.59;162120.92;46774.59;376744.59;162120.92;46774.59;9.0;9.0;11.0;1.0;1.0;1.0;1
10372;5955641;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;1.0;1.0;1.0;41.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;-1.0;21.0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;4.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1
10373;12823938;0.0;-155.49;-56.0;0.0;156.0;56.0;0.0;0.51;0.51;0.0;0.0;0.0;0.0;1.02;15.81;0.0;1.02;15.81;0;9;2;0.064516129032258;1.0;1.0;28.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;-1.0;7.0;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;19.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;16.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;15.0;0.0;0.0;-4330.0;-8096.0;-121.0;7215.0;1399.94;90.61;6740.28;44.22;13.83;0.0;0.0;0.0;74738.68;80220.34;1087.19;74738.68;80220.34;1087.19;12.0;19.0;3.0;1.0;1.0;1.0;1
10374;10951800;-1379.9;-200.0;-111.0;2100.0;700.0;15081.0;12772.24;13272.24;28242.24;0.0;0.0;0.0;395036.84;371872.72;511569.44;395036.84;371872.72;511569.44;24;20;19;1.0;1.0;1.0;28.0;-1.0;1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1.0;3.0;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1
10375;12801303;-171.0;0.0;-10200.0;200.0;8000.0;2177.5;29.0;8029.0;6.5;0.0;0.0;0.0;1314.0;176812.0;119382.75;1314.0;176812.0;119382.75;3;2;12;0.5161290322580645;1.0;1.0;66.0;-1.0;-1.0;-1.0;-1.0;1.0;-1.0;-1.0;-1;-1.0;22.0;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;;;;;;;;;;;;;;;;;;;;;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.11;0.0;0.0;254.26;254.26;254.26;0.0;0.0;0.0;7882.06;7119.28;7882.06;7882.06;7119.28;7882.06;1.0;0.0;0.0;1.0;1.0;1.0;1
10376;12200317;-4288.9;-5062.0;-5274.0;5129.9;6302.9;6733.9;11845.75;13086.65;14546.55;0.0;0.0;0.0;286901.25;264570.9;353577.75;286901.25;264570.9;353577.75;29;33;33;1.0;1.0;1.0;28.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;-1.0;2.0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;1
10377;9094524;-34.84;-4208.0;-1675.0;3803.52;2114.0;3386.0;3814.05;1720.05;3431.05;0.0;0.0;0.0;28387.63;21013.4;46127.55;28387.63;21013.4;46127.55;8;19;18;1.0;1.0;1.0;26.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1.0;-1;-1.0;7.0;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;1
10378;12106192;-2702.33;-2644.7;-3932.25;2695.0;2641.0;3935.0;7.06;3.36;6.11;0.0;0.0;0.0;830.44;1356.68;1189.96;830.44;1356.68;1189.96;16;7;13;1.0;1.0;1.0;23.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1.0;-1;-1.0;2.0;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;;;;;;;;;;;;;;;;;;;;;;;;;1
10379;10618530;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;1.0;1.0;1.0;25.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;-1.0;6.0;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.0;0.0;0.0;-3204.0;-6700.0;-700.0;7200.0;2900.0;500.0;4050.15;250.15;50.15;0.0;0.0;0.0;24598.65;64404.2;2754.65;24598.65;64404.2;2754.65;14.0;8.0;3.0;1.0;1.0;1.0;1
10380;5489433;-800.0;-3900.0;-2100.0;3740.0;4100.0;4040.0;3995.67;4195.67;6135.67;0.0;0.0;0.0;41525.77;46578.76;132525.77;41525.77;46578.76;132525.77;4;7;5;1.0;1.0;1.0;70.0;-1.0;1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1.0;13.0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.97;0.0;0.0;582.45;582.45;582.45;0.0;0.0;0.0;18055.95;16308.6;18055.95;18055.95;16308.6;18055.95;1.0;0.0;0.0;1.0;1.0;1.0;1
10381;9337469;-4631.0;-16760.0;-7340.0;7447.79;7020.79;8407.79;62651.95;52912.74;53980.53;0.0;0.0;0.0;1875850.86;1667129.5;1551217.26;1875850.86;1667129.5;1551217.26;23;29;27;1.0;1.0;1.0;28.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;-1.0;6.0;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1
10382;12733333;-9000.0;-1.0;-400.0;10100.0;1001.0;500.0;1100.0;2100.0;2200.0;0.0;0.0;0.0;44400.0;46300.0;65200.0;44400.0;46300.0;65200.0;6;3;3;1.0;1.0;1.0;48.0;-1.0;-1.0;-1.0;-1.0;1.0;-1.0;-1.0;-1;-1.0;1.0;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1
10383;10430946;-1500.0;0.0;-360.0;4000.0;3060.0;3300.0;84940.0;88000.0;90940.0;0.0;0.0;0.0;2653640.0;2399680.0;2753860.0;2653640.0;2399680.0;2753860.0;2;2;3;1.0;1.0;1.0;30.0;-1.0;-1.0;-1.0;-1.0;1.0;-1.0;-1.0;-1;-1.0;4.0;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1
10384;5659476;-13.35;-9231.0;-4600.0;4621.46;4621.46;4621.46;4609.65;0.11;21.57;-212.58;0.0;0.0;32276.79;44894.04;1732.17;32064.21;44894.04;1732.17;2;6;3;0.4193548387096774;1.0;1.0;60.0;-1.0;-1.0;-1.0;-1.0;1.0;-1.0;-1.0;-1;-1.0;13.0;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-500.0;-28500.0;10504.7;0.0;0.0;125522.04;125022.04;96522.04;0.0;0.0;0.0;3871183.24;3513117.12;3588683.24;3871183.24;3513117.12;3588683.24;2.0;1.0;6.0;1.0;1.0;1.0;1
10385;8418410;0.0;0.0;0.0;0.0;0.0;0.0;2.5;2.5;2.5;0.0;0.0;0.0;77.5;70.0;77.5;77.5;70.0;77.5;0;0;0;1.0;1.0;1.0;50.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;-1.0;22.0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;0.0;1.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.93;0.0;0.0;216.33;216.33;216.33;0.0;0.0;0.0;6706.23;6057.24;6706.23;6706.23;6057.24;6706.23;1.0;0.0;0.0;1.0;1.0;1.0;1
10386;7384784;-5577.93;-14000.0;-7923.0;6027.18;10937.18;7077.18;5527.67;2464.85;1619.03;-12546.63;-11808.25;-10481.15;14133.76;12457.37;24329.4;1587.13;649.12;13848.25;5;7;13;0.0967741935483871;0.1071428571428571;0.3225806451612903;30.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;-1.0;10.0;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;-550.0;0.0;0.0;1004.0;99.92;99.92;553.92;0.0;0.0;0.0;3097.52;2797.76;22901.52;3097.52;2797.76;22901.52;1.0;0.0;3.0;1.0;1.0;1.0;1
10387;9280548;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;1.0;1.0;1.0;35.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;-1.0;11.0;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1
10388;8798394;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;1.0;1.0;1.0;43.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;1;-1.0;20.0;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.17;0.0;0.0;38.23;38.23;38.23;0.0;0.0;0.0;1185.13;1070.44;1185.13;1185.13;1070.44;1185.13;1.0;0.0;0.0;1.0;1.0;1.0;1
10389;8541357;-3212.54;-6795.52;-6506.66;6720.75;900.0;7900.0;19481.54;13586.02;14979.36;0.0;0.0;0.0;536756.4;444127.0;457000.12;536756.4;444127.0;457000.12;13;13;16;1.0;1.0;1.0;51.0;-1.0;1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1.0;8.0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1
