;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133
14389;6725759;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;1.0;1.0;1.0;36.0;-1.0;-1.0;-1;-1;-1;-1;-1;1;-1.0;13.0;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1
14390;9337591;-8513.0;-16562.0;-14176.0;11146.79;15127.79;14387.79;2703.84;1269.63;1481.42;0.0;0.0;0.0;48283.4;82460.94;15712.59;48283.4;82460.94;15712.59;30;19;27;1.0;1.0;1.0;30.0;-1.0;-1.0;-1;-1;1;-1;-1;-1;-1.0;6.0;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;-8038.0;-13000.0;-6000.0;138.26;5600.0;6500.0;36400.92;29000.92;29500.92;0.0;0.0;0.0;1280803.6;828028.52;894527.6;1280803.6;828028.52;894527.6;9.0;6.0;5.0;1.0;1.0;1.0;1
14391;9188272;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;1.0;1.0;1.0;33.0;-1.0;-1.0;-1;-1;-1;-1;-1;1;-1.0;13.0;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;0.0;1.0;0.0;0.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1
14392;9065533;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;1.0;1.0;1.0;37.0;-1.0;-1.0;-1;-1;-1;-1;-1;1;-1.0;126.0;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;16.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;-4625.22;-595.79;-540.0;4700.0;500.28;25708.28;151.08;55.57;25223.85;0.0;0.0;0.0;9295.83;10078.4;37998.94;9295.83;10078.4;37998.94;13.0;6.0;5.0;1.0;1.0;1.0;1
14393;124982;-2443.72;-3100.0;-4700.0;2266.25;3050.25;4786.25;55.18;5.43;91.68;0.0;0.0;0.0;7896.66;5913.58;1091.65;7896.66;5913.58;1091.65;6;5;5;1.0;1.0;1.0;58.0;-1.0;-1.0;-1;-1;-1;-1;-1;1;-1.0;26.0;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1
14394;200060;-1736.0;-1800.0;-2700.0;3619.36;2903.86;2903.86;9021.96;10125.82;10329.68;0.0;0.0;0.0;233731.72;286927.08;304217.06;233731.72;286927.08;304217.06;7;5;4;1.0;1.0;1.0;73.0;-1.0;-1.0;-1;-1;1;-1;-1;-1;-1.0;26.0;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1
14395;9566964;-2707.44;-3520.0;-3740.0;2790.44;3438.07;3741.03;83.6;1.67;2.7;0.0;0.0;-576.7;3221.8;5372.3;1489.35;3221.8;5372.3;912.65;8;7;9;1.0;1.0;0.6666666666666666;55.0;-1.0;-1.0;-1;-1;-1;-1;1;-1;-1.0;6.0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1
14396;10058350;-3013.55;-4540.0;-3690.0;3046.0;4928.0;3163.0;42.01;430.01;-96.99;-83.79;0.0;-133.98;118.49;2966.31;2039.28;34.7;2966.31;1905.3;3;4;9;0.3;1.0;0.9333333333333332;38.0;-1.0;-1.0;-1;-1;-1;-1;1;-1;-1.0;5.0;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1
14397;241170;-36.0;0.0;-5033.1;11740.72;11740.72;13872.72;1463472.83;1475213.55;1484053.17;0.0;0.0;0.0;43692923.94;45508546.37;44397995.82;43692923.94;45508546.37;44397995.82;2;1;5;1.0;1.0;1.0;71.0;-1.0;1.0;-1;-1;-1;-1;-1;-1;-1.0;41.0;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.03;0.0;0.0;786.8;786.8;786.8;0.0;0.0;0.0;23604.0;24390.8;23604.0;23604.0;24390.8;23604.0;1.0;0.0;0.0;1.0;1.0;1.0;1
14398;8452967;0.0;0.0;0.0;0.0;0.0;0.0;40.0;40.0;40.0;0.0;0.0;0.0;1200.0;1240.0;1200.0;1200.0;1240.0;1200.0;0;0;0;1.0;1.0;1.0;42.0;-1.0;-1.0;-1;-1;-1;-1;-1;1;-1.0;21.0;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.0;0.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.29;0.0;0.0;74.32;74.32;74.32;0.0;0.0;0.0;2229.6;2303.92;2229.6;2229.6;2303.92;2229.6;1.0;0.0;0.0;1.0;1.0;1.0;1
14399;7942635;-5311.18;-3600.0;-3000.0;3484.85;3873.03;4261.22;8.16;281.19;1542.41;0.0;0.0;0.0;3716.44;6745.08;17580.58;3716.44;6745.08;17580.58;8;4;6;1.0;1.0;1.0;41.0;-1.0;-1.0;-1;-1;1;-1;-1;-1;-1.0;9.0;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1
14400;10462503;0.0;0.0;0.0;0.0;0.0;0.0;6.0;6.0;6.0;0.0;0.0;0.0;180.0;186.0;180.0;180.0;186.0;180.0;0;0;0;1.0;1.0;1.0;27.0;-1.0;-1.0;-1;-1;-1;-1;-1;1;-1.0;9.0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1
14401;6547272;-18746.06;-24909.63;-13698.5;17752.18;21511.18;13698.18;2900.37;-498.08;-498.4;-398.52;-11043.76;-10374.68;72076.04;6994.35;5536.01;71677.52;-4049.41;-4838.67;37;37;32;0.8666666666666667;0.2258064516129032;0.2666666666666666;34.0;-1.0;-1.0;-1;-1;-1;-1;-1;1;-1.0;11.0;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;0.0;0.0;0.0;0.0;0.0;0.22;0.0;0.0;57.1;57.1;57.1;0.0;0.0;0.0;1713.0;1770.1;1713.0;1713.0;1770.1;1713.0;1.0;0.0;0.0;1.0;1.0;1.0;1
14402;9385787;-1633.0;-7782.87;-5365.0;3300.0;6440.0;6.0;6702.0;5359.13;0.13;0.0;0.0;0.0;126062.0;169969.9;1624.9;126062.0;169969.9;1624.9;9;24;14;1.0;1.0;1.0;34.0;-1.0;-1.0;-1;-1;-1;-1;1;-1;-1.0;10.0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1
14403;6610244;-3429.72;-3496.0;-3506.0;900.0;3500.0;3500.0;3.29;7.29;1.29;0.0;0.0;0.0;1296.46;4581.99;2650.7;1296.46;4581.99;2650.7;7;11;6;1.0;1.0;1.0;40.0;-1.0;-1.0;-1;-1;-1;-1;1;-1;-1.0;11.0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;;;;;;;;;;;;;;;;;;;;;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.47;0.0;0.0;122.37;122.37;122.37;0.0;0.0;0.0;3671.1;3793.47;3671.1;3671.1;3793.47;3671.1;1.0;0.0;0.0;1.0;1.0;1.0;1
14404;6093759;-3000.0;-4300.0;-3600.0;3898.79;3898.79;3898.79;8517.73;8116.52;8415.31;0.0;0.0;0.0;239353.68;261735.11;241082.29;239353.68;261735.11;241082.29;2;5;4;1.0;1.0;1.0;72.0;-1.0;-1.0;-1;-1;1;-1;-1;-1;-1.0;12.0;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1
14405;8898941;-2670.0;-3840.0;-5680.0;3276.0;5129.0;3881.06;7013.68;8302.68;6503.74;0.0;0.0;0.0;233536.4;255689.08;244967.96;233536.4;255689.08;244967.96;4;6;12;1.0;1.0;1.0;61.0;1.0;-1.0;-1;-1;-1;-1;-1;-1;-1.0;21.0;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05;0.0;0.0;13.63;13.63;13.63;0.0;0.0;0.0;408.9;422.53;408.9;408.9;422.53;408.9;1.0;0.0;0.0;1.0;1.0;1.0;1
14406;7915696;-6612.0;-1520.0;-3000.0;500.0;500.0;10301.79;4220.55;3200.55;10502.34;0.0;0.0;0.0;189190.5;105957.05;154327.24;189190.5;105957.05;154327.24;7;3;4;1.0;1.0;1.0;65.0;-1.0;-1.0;-1;-1;-1;-1;1;-1;-1.0;9.0;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19;0.0;0.0;50.19;50.19;50.19;0.0;0.0;0.0;1505.7;1555.89;1505.7;1505.7;1555.89;1505.7;1.0;0.0;0.0;1.0;1.0;1.0;1
14407;54192;-8000.0;-3000.0;-9000.0;7729.74;7729.74;7729.74;30235.89;34965.63;33695.37;0.0;0.0;0.0;922941.38;1003069.47;1001996.04;922941.38;1003069.47;1001996.04;4;2;4;1.0;1.0;1.0;61.0;-1.0;-1.0;-1;-1;1;-1;-1;-1;-1.0;21.0;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;445.32;0.0;0.0;115365.76;115365.76;115365.76;0.0;0.0;0.0;3460972.8;3576338.56;3460972.8;3460972.8;3576338.56;3460972.8;1.0;0.0;0.0;1.0;1.0;1.0;1
14408;7740011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;1.0;1.0;1.0;66.0;-1.0;-1.0;-1;-1;-1;-1;1;-1;-1.0;26.0;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1
14409;7527950;-3944.9;-3800.0;-3800.0;3800.0;3794.42;3800.0;17.4;11.82;11.82;0.0;0.0;0.0;5465.2;6140.28;5754.6;5465.2;6140.28;5754.6;6;5;5;1.0;1.0;1.0;42.0;-1.0;-1.0;-1;1;-1;-1;-1;-1;-1.0;17.0;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.32;0.0;0.0;84.42;84.42;84.42;0.0;0.0;0.0;2532.6;2617.02;2532.6;2532.6;2617.02;2532.6;1.0;0.0;0.0;1.0;1.0;1.0;1
14410;10102250;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;1.0;1.0;1.0;31.0;-1.0;-1.0;-1;-1;-1;-1;-1;1;-1.0;12.0;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.0;0.0;1.0;-11354.54;-8311.0;-9700.0;13072.54;5711.0;8582.0;33550.0;30950.0;29832.0;0.0;0.0;0.0;922276.0;985279.0;833602.0;922276.0;985279.0;833602.0;16.0;12.0;18.0;1.0;1.0;1.0;1
14411;6980001;-5600.0;-2006.0;-6307.0;600.0;4900.0;4928.0;2630.87;5524.87;4145.87;0.0;0.0;0.0;159426.1;196050.97;182308.1;159426.1;196050.97;182308.1;9;5;19;1.0;1.0;1.0;38.0;-1.0;-1.0;-1;-1;-1;-1;1;-1;-1.0;15.0;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-4950.0;0.0;-4950.0;54.58;1000.0;0.0;9190.0;10190.0;5240.0;0.0;0.0;0.0;290550.0;294890.0;216600.0;290550.0;294890.0;216600.0;2.0;1.0;1.0;1.0;1.0;1.0;1
14412;5872279;-1923.84;-12631.0;-13178.0;8460.82;6535.82;12735.82;6537.49;442.31;0.13;-66.99;-1683.18;0.0;7271.63;10427.01;19336.58;7204.64;8743.83;19336.58;9;7;11;0.9;0.4193548387096774;1.0;35.0;-1.0;-1.0;-1;-1;-1;-1;-1;1;-1.0;12.0;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;0.0;1.0;0.0;1.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;50.87;50.87;50.87;0.0;0.0;0.0;1526.1;1576.97;1526.1;1526.1;1576.97;1526.1;1.0;0.0;0.0;1.0;1.0;1.0;1
14413;382255;-4436.42;-4061.0;-4557.7;4399.75;4076.05;4560.95;3.42;18.47;21.72;0.0;0.0;-162.99;3000.86;292.62;825.14;3000.86;292.62;662.15;11;8;9;1.0;1.0;0.9;60.0;-1.0;-1.0;-1;-1;-1;-1;-1;1;-1.0;26.0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1
14414;9058810;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;1.0;1.0;1.0;28.0;-1.0;-1.0;-1;-1;-1;-1;-1;1;-1.0;10.0;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;39.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2519.56;-2519.56;-2519.56;-75586.8;-78106.36;-75586.8;0.0;0.0;0.0;-75586.8;-78106.36;-75586.8;1.0;0.0;0.0;0.0;0.0;0.0;1
